term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,unrealisierter Gewinn,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,nicht realisierter Gewinn,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,die Leistungen,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,die gegen Entgelt erbracht werden,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,Ist-Einnahme,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,niet-gerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,niet gerealiseerde winsten,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag, niet-gerealiseerde winsten,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,ongerealiseerde winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,ongerealiseerde winsten,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,papieren winst,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,de verrichtingen welke tegen vergoeding geschieden,,1078270
LT3407905,realizadas,horas efectivas,,actual revenue,unrealised gain,,Ist-Einnahme,verfahrene Stunden,,geind bedrag,geind bedrag,,1078270
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,witness summoned by the Court of its own motion,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,witnesses or experts summoned before the Court,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,testigo citado de oficio,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,testigos o peritos citados ante el Tribunal de Justicia,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,vom Gerichtshof geladene Zeugen oder Sachverständige,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,vermelde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,aangehaalde schrijver,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,ambtshalve opgeroepen getuige,,1134273
LT2143723,citado,autor citado,,witnesses or experts summoned before the Court,author quoted above,,vom Gerichtshof geladene Zeugen oder Sachverständige,von Amts wegen geladener Zeuge,,voor het Hof opgeroepen getuigen of deskundigen,voor het Hof opgeroepen getuigen of deskundigen,,1134273
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,paragraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,in the last subparagraph of paragraph 3,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,all persons providing services within the meaning of the first paragraph of Article 59,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,the requirements of Article 17 as to form are satisfied,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,en el último párrafo del apartado 3,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,todos los prestadores de servicios a que se refiere el párrafo primero del artículo 59,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,sólo se cumplen los requisitos de forma definidos en el primer párrafo del artículo 17,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Unterabsatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,UA,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,im letzten Unterabsatz von Absatz 3,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,all in Artikel 59 Absatz l bezeichneten Erbringer von Dienstleistungen,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,es ist den Formerfordernissen des Artikles 17 genügt,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,in de laatste alinea van lid 3,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,al degenen die diensten verrichten als bedoeld in de eerste alinea van artikel 59,,1130088
LT7297443,párrafo,,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,er is voldaan aan de vormvereisten gesteld bij artikel 17,,1130088
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,taking of evidence,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,taking of evidence,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,plant breeder's certificate,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,obtención de pruebas,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,obtención de pruebas,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,diligencias de obtención de pruebas,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,acto de instrucción,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,certificado sobre obtención vegetal,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Beweisaufnahme,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Beweiserhebung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Erhebung von Beweismitteln,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Sortenschutzrecht,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,werkwijze voor het verkrijgen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,het verzamelen/vergaren van bewijzen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,het verzamelen van bewijzen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,vergaren van bewijsmiddelen,,1100829
LT6789259,obtención,método de obtención,,plant breeder's certificate,method of obtaining,,Sortenschutzrecht,Verfahren zur Gewinnung,,kwekerscertificaat,kwekerscertificaat,,1100829
LT7651819,especificidad,Grupo «Calidad de los Alimentos» (Certificados de Especificidad),"Una de las formaciones del Grupo «Calidad de los Alimentos» IATE:844104 , preparatorio del Consejo de Agricultura y Pesca.",Working Party on Foodstuff Quality (Certificates of Specific Character),Working Party on Foodstuff Quality (Certificates of Specific Character),,"Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)","Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)",,Groep kwaliteit levensmiddelen (specificiteitscertificering),Groep kwaliteit levensmiddelen (specificiteitscertificering),,918220
LT7651819,especificidad,Grupo «Calidad de los Alimentos» (Certificados de Especificidad),"Una de las formaciones del Grupo «Calidad de los Alimentos» IATE:844104 , preparatorio del Consejo de Agricultura y Pesca.",Working Party on Foodstuff Quality (Certificates of Specific Character),Working Party on Foodstuff Quality (Certificates of Specific Character),,"Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)","Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)",,Groep kwaliteit levensmiddelen (specificiteitscertificering),Groep kwaliteit levensmiddelen (specificiteitscertificering),,918220
LT7651819,especificidad,Grupo «Calidad de los Alimentos» (Certificados de Especificidad),"Una de las formaciones del Grupo «Calidad de los Alimentos» IATE:844104 , preparatorio del Consejo de Agricultura y Pesca.",Working Party on Foodstuff Quality (Certificates of Specific Character),Working Party on Foodstuff Quality (Certificates of Specific Character),,"Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)","Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)",,Groep kwaliteit levensmiddelen (specificiteitscertificering),Groep kwaliteit levensmiddelen (specificiteitscertificering),,918220
LT7651819,especificidad,Grupo «Calidad de los Alimentos» (Certificados de Especificidad),"Una de las formaciones del Grupo «Calidad de los Alimentos» IATE:844104 , preparatorio del Consejo de Agricultura y Pesca.",Working Party on Foodstuff Quality (Certificates of Specific Character),Working Party on Foodstuff Quality (Certificates of Specific Character),,"Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)","Gruppe ""Lebensmittelqualität"" (Bescheinigung besonderer Merkmale)",,Groep kwaliteit levensmiddelen (specificiteitscertificering),Groep kwaliteit levensmiddelen (specificiteitscertificering),,918220
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,"degree of ""intuitu personae""",,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,economic grounds,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,to be considered as the first application,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,grado de consideración personal,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración de orden económico,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,tener la consideración de primera solicitud,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtliche Gründe,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,"Grad von ""Intuitu Personae""",,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,wirtschaftliche Erwägungen,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,als die erste Anmeldung ansehen,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,overweging van bedrijfseconomisch toezicht,,66390
LT6483603,consideración,consideración prudencial,,to be considered as the first application,prudential consideration,,als die erste Anmeldung ansehen,aufsichtsrechtlicher Grund,,redenen van economische aard,redenen van economische aard,,66390
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety at sea,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,road safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,human security,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety net,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad vial,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
